ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-03-30,7.715716507593414,6.907056201340796,8.16964544309816,7.715716507593414,7.715716507593414,-0.18070691969215827,-0.18070691969215827,-0.18070691969215827,0.35228728608122883,0.35228728608122883,0.35228728608122883,-0.5329942057733871,-0.5329942057733871,-0.5329942057733871,0.0,0.0,0.0,7.535009587901255
2009-03-31,7.717703037819787,6.6291492905248885,7.896426343338786,7.717703037819787,7.717703037819787,-0.44443257009832643,-0.44443257009832643,-0.44443257009832643,0.1196428253779071,0.1196428253779071,0.1196428253779071,-0.5640753954762335,-0.5640753954762335,-0.5640753954762335,0.0,0.0,0.0,7.27327046772146
2009-04-01,7.7196895680461575,6.46919753674853,7.704646702492198,7.7196895680461575,7.7196895680461575,-0.6583852689808604,-0.6583852689808604,-0.6583852689808604,-0.06666752883936665,-0.06666752883936665,-0.06666752883936665,-0.5917177401414936,-0.5917177401414936,-0.5917177401414936,0.0,0.0,0.0,7.061304299065297
2009-04-02,7.721676098272528,6.475258750660676,7.655376985081295,7.721676098272528,7.721676098272528,-0.6875784374078655,-0.6875784374078655,-0.6875784374078655,-0.07225015117453594,-0.07225015117453594,-0.07225015117453594,-0.6153282862333296,-0.6153282862333296,-0.6153282862333296,0.0,0.0,0.0,7.034097660864663
2009-04-03,7.7236626284989,6.379514051357492,7.63598182589519,7.7236626284989,7.7236626284989,-0.7040012609184904,-0.7040012609184904,-0.7040012609184904,-0.06958318784228866,-0.06958318784228866,-0.06958318784228866,-0.6344180730762017,-0.6344180730762017,-0.6344180730762017,0.0,0.0,0.0,7.01966136758041
2009-04-04,7.725649158725271,6.132365874931803,7.408608637285076,7.725649158725271,7.725649158725271,-0.9603303392707107,-0.9603303392707107,-0.9603303392707107,-0.31171680116168027,-0.31171680116168027,-0.31171680116168027,-0.6486135381090302,-0.6486135381090302,-0.6486135381090302,0.0,0.0,0.0,6.76531881945456
2009-04-05,7.727635688951642,6.5156845910954715,7.734367239339883,7.727635688951642,7.727635688951642,-0.6093772708742927,-0.6093772708742927,-0.6093772708742927,0.048287557558188844,0.048287557558188844,0.048287557558188844,-0.6576648284324816,-0.6576648284324816,-0.6576648284324816,0.0,0.0,0.0,7.118258418077349
2009-04-06,7.729622219178013,6.81246924251297,8.028043366325097,7.729622219178013,7.729622219178013,-0.3091635498342668,-0.3091635498342668,-0.3091635498342668,0.3522872860808926,0.3522872860808926,0.3522872860808926,-0.6614508359151594,-0.6614508359151594,-0.6614508359151594,0.0,0.0,0.0,7.420458669343746
2009-04-07,7.731608749404385,6.550218662395301,7.837833740606366,7.731608749404385,7.731608749404385,-0.5403380361598937,-0.5403380361598937,-0.5403380361598937,0.119642825377258,0.119642825377258,0.119642825377258,-0.6599808615371517,-0.6599808615371517,-0.6599808615371517,0.0,0.0,0.0,7.191270713244491
2009-04-08,7.733595279630756,6.379985157034481,7.619746826981217,7.733595279630757,7.733595279630757,-0.7200604337347101,-0.7200604337347101,-0.7200604337347101,-0.06666752883934794,-0.06666752883934794,-0.06666752883934794,-0.6533929048953622,-0.6533929048953622,-0.6533929048953622,0.0,0.0,0.0,7.0135348458960465
2009-04-09,7.735581809857128,6.375864286962343,7.639203269660954,7.735581809857128,7.735581809857128,-0.71419881557057,-0.71419881557057,-0.71419881557057,-0.07225015117450007,-0.07225015117450007,-0.07225015117450007,-0.6419486643960699,-0.6419486643960699,-0.6419486643960699,0.0,0.0,0.0,7.021382994286558
2009-04-10,7.737568340083499,6.416327407709118,7.683031176044328,7.737568340083499,7.737568340083499,-0.6956086080165041,-0.6956086080165041,-0.6956086080165041,-0.06958318784247501,-0.06958318784247501,-0.06958318784247501,-0.6260254201740291,-0.6260254201740291,-0.6260254201740291,0.0,0.0,0.0,7.041959732066995
2009-04-11,7.7395548703098695,6.196359430405845,7.501973181551086,7.7395548703098695,7.7395548703098695,-0.9178218540212515,-0.9178218540212515,-0.9178218540212515,-0.3117168011618914,-0.3117168011618914,-0.3117168011618914,-0.60610505285936,-0.60610505285936,-0.60610505285936,0.0,0.0,0.0,6.8217330162886185
2009-04-12,7.74154140053624,6.600744571880146,7.834962584753907,7.74154140053624,7.74154140053624,-0.534472967221171,-0.534472967221171,-0.534472967221171,0.04828755755876761,0.04828755755876761,0.04828755755876761,-0.5827605247799387,-0.5827605247799387,-0.5827605247799387,0.0,0.0,0.0,7.20706843331507
2009-04-13,7.743527930762612,6.93904655055109,8.137779022128768,7.743527930762612,7.743527930762612,-0.20435292800839955,-0.20435292800839955,-0.20435292800839955,0.3522872860810122,0.3522872860810122,0.3522872860810122,-0.5566402140894118,-0.5566402140894118,-0.5566402140894118,0.0,0.0,0.0,7.539175002754213
2009-04-14,7.745514460988983,6.78251501390958,7.996500001339237,7.745514460988983,7.745514460988983,-0.4088077195895418,-0.4088077195895418,-0.4088077195895418,0.11964282537797004,0.11964282537797004,0.11964282537797004,-0.5284505449675119,-0.5284505449675119,-0.5284505449675119,0.0,0.0,0.0,7.336706741399441
2009-04-15,7.747500991215356,6.542968549386456,7.769577672837871,7.747500991215356,7.747500991215356,-0.5656049259446156,-0.5656049259446156,-0.5656049259446156,-0.06666752883954628,-0.06666752883954628,-0.06666752883954628,-0.4989373971050693,-0.4989373971050693,-0.4989373971050693,0.0,0.0,0.0,7.18189606527074
2009-04-16,7.7494875214417265,6.572168392986948,7.8047332123320174,7.7494875214417265,7.7494875214417265,-0.5411169553368473,-0.5411169553368473,-0.5411169553368473,-0.07225015117461457,-0.07225015117461457,-0.07225015117461457,-0.46886680416223275,-0.46886680416223275,-0.46886680416223275,0.0,0.0,0.0,7.208370566104879
2009-04-17,7.751474051668097,6.598750876228838,7.864936188211066,7.751474051668097,7.751474051668097,-0.5085886510208019,-0.5085886510208019,-0.5085886510208019,-0.06958318784212253,-0.06958318784212253,-0.06958318784212253,-0.43900546317867933,-0.43900546317867933,-0.43900546317867933,0.0,0.0,0.0,7.242885400647295
2009-04-18,7.7534605822742355,6.375600606263299,7.662816579398472,7.7534605822742355,7.7534605822742355,-0.7218183759679438,-0.7218183759679438,-0.7218183759679438,-0.31171680116160877,-0.31171680116160877,-0.31171680116160877,-0.41010157480633513,-0.41010157480633513,-0.41010157480633513,0.0,0.0,0.0,7.031642206306292
2009-04-19,7.755447112880375,6.8022897654319685,8.053029368546161,7.755447112880375,7.755447112880375,-0.334578960373838,-0.334578960373838,-0.334578960373838,0.04828755755904365,0.04828755755904365,0.04828755755904365,-0.38286651793288173,-0.38286651793288173,-0.38286651793288173,0.0,0.0,0.0,7.420868152506537
2009-04-20,7.757433643486511,7.158556294970398,8.357542474985637,7.757433643486511,7.757433643486511,-0.005670546279964129,-0.005670546279964129,-0.005670546279964129,0.3522872860811317,0.3522872860811317,0.3522872860811317,-0.35795783236109585,-0.35795783236109585,-0.35795783236109585,0.0,0.0,0.0,7.751763097206547
2009-04-21,7.759420174092649,6.9157088916416605,8.145792743368542,7.759420174092649,7.759420174092649,-0.2163211152948178,-0.2163211152948178,-0.2163211152948178,0.11964282537837338,0.11964282537837338,0.11964282537837338,-0.3359639406731912,-0.3359639406731912,-0.3359639406731912,0.0,0.0,0.0,7.543099058797831
2009-04-22,7.761406704698787,6.73727016984419,7.949990016165832,7.761406704698787,7.761406704698787,-0.38405851540074937,-0.38405851540074937,-0.38405851540074937,-0.06666752883922601,-0.06666752883922601,-0.06666752883922601,-0.3173909865615233,-0.3173909865615233,-0.3173909865615233,0.0,0.0,0.0,7.377348189298038
2009-04-23,7.7633932353049255,6.802178111146848,8.007837186306135,7.7633932353049255,7.7633932353049255,-0.3749022545373097,-0.3749022545373097,-0.3749022545373097,-0.07225015117449636,-0.07225015117449636,-0.07225015117449636,-0.3026521033628133,-0.3026521033628133,-0.3026521033628133,0.0,0.0,0.0,7.388490980767616
2009-04-24,7.765379765911065,6.76271610068166,7.99362839407779,7.765379765911065,7.765379765911065,-0.3616425430221161,-0.3616425430221161,-0.3616425430221161,-0.06958318784237758,-0.06958318784237758,-0.06958318784237758,-0.29205935517973863,-0.29205935517973863,-0.29205935517973863,0.0,0.0,0.0,7.403737222888949
2009-04-25,7.767366296517201,6.588289659517874,7.8203907055263935,7.767366296517201,7.767366296517201,-0.5975353170462829,-0.5975353170462829,-0.5975353170462829,-0.31171680116173833,-0.31171680116173833,-0.31171680116173833,-0.2858185158845447,-0.2858185158845447,-0.2858185158845447,0.0,0.0,0.0,7.169830979470918
2009-04-26,7.769352827123339,6.954773731066348,8.115829862241387,7.769352827123339,7.769352827123339,-0.23573921314945565,-0.23573921314945565,-0.23573921314945565,0.048287557559319724,0.048287557559319724,0.048287557559319724,-0.28402677070877536,-0.28402677070877536,-0.28402677070877536,0.0,0.0,0.0,7.533613613973883
2009-04-27,7.771339357729477,7.262208316815022,8.426707496549634,7.771339357729477,7.771339357729477,0.06561394276221608,0.06561394276221608,0.06561394276221608,0.3522872860811348,0.3522872860811348,0.3522872860811348,-0.28667334331891864,-0.28667334331891864,-0.28667334331891864,0.0,0.0,0.0,7.836953300491693
2009-04-28,7.773325888335615,6.978462130174783,8.209355295903224,7.773325888335615,7.773325888335615,-0.17400014520948034,-0.17400014520948034,-0.17400014520948034,0.11964282537803304,0.11964282537803304,0.11964282537803304,-0.2936429705875134,-0.2936429705875134,-0.2936429705875134,0.0,0.0,0.0,7.599325743126134
2009-04-29,7.775312418941753,6.749490112277741,7.981050710207304,7.775312418941753,7.775312418941753,-0.37138959877318156,-0.37138959877318156,-0.37138959877318156,-0.06666752883942435,-0.06666752883942435,-0.06666752883942435,-0.3047220699337572,-0.3047220699337572,-0.3047220699337572,0.0,0.0,0.0,7.403922820168571
2009-04-30,7.777298949547891,6.784961056251964,8.033080853249764,7.777298949547891,7.777298949547891,-0.3918575234573347,-0.3918575234573347,-0.3918575234573347,-0.0722501511744605,-0.0722501511744605,-0.0722501511744605,-0.3196073722828741,-0.3196073722828741,-0.3196073722828741,0.0,0.0,0.0,7.385441426090557
2009-05-01,7.779285480154029,6.73713329461391,7.950600219417902,7.779285480154029,7.779285480154029,-0.4074999171626838,-0.4074999171626838,-0.4074999171626838,-0.06958318784202515,-0.06958318784202515,-0.06958318784202515,-0.33791672932065875,-0.33791672932065875,-0.33791672932065875,0.0,0.0,0.0,7.371785562991345
2009-05-02,7.781272010760167,6.505335374405431,7.709175862915937,7.781272010760167,7.781272010760167,-0.670918549705613,-0.670918549705613,-0.670918549705613,-0.31171680116174333,-0.31171680116174333,-0.31171680116174333,-0.35920174854386966,-0.35920174854386966,-0.35920174854386966,0.0,0.0,0.0,7.1103534610545545
2009-05-03,7.783258541366305,6.827822004228409,8.076188485255246,7.783258541366305,7.783258541366305,-0.3346743074989483,-0.3346743074989483,-0.3346743074989483,0.048287557558645854,0.048287557558645854,0.048287557558645854,-0.3829618650575941,-0.3829618650575941,-0.3829618650575941,0.0,0.0,0.0,7.448584233867356
2009-05-04,7.785245071972443,7.112346411851978,8.300897226381032,7.785245071972443,7.785245071972443,-0.05637214020250191,-0.05637214020250191,-0.05637214020250191,0.352287286080915,0.352287286080915,0.352287286080915,-0.4086594262834169,-0.4086594262834169,-0.4086594262834169,0.0,0.0,0.0,7.728872931769941
2009-05-05,7.787231602578581,6.881761424966477,8.09463663233949,7.787231602578581,7.787231602578581,-0.31609252011565275,-0.31609252011565275,-0.31609252011565275,0.11964282537769269,0.11964282537769269,0.11964282537769269,-0.4357353454933454,-0.4357353454933454,-0.4357353454933454,0.0,0.0,0.0,7.471139082462928
2009-05-06,7.789218133184718,6.630112745049149,7.878218324991561,7.789218133184718,7.789218133184718,-0.5302924016097118,-0.5302924016097118,-0.5302924016097118,-0.06666752883962267,-0.06666752883962267,-0.06666752883962267,-0.46362487277008907,-0.46362487277008907,-0.46362487277008907,0.0,0.0,0.0,7.258925731575006
2009-05-07,7.7912046637908565,6.560574750456327,7.849387720923129,7.7912046637908565,7.7912046637908565,-0.5640231888460246,-0.5640231888460246,-0.5640231888460246,-0.07225015117442465,-0.07225015117442465,-0.07225015117442465,-0.4917730376716001,-0.4917730376716001,-0.4917730376716001,0.0,0.0,0.0,7.227181474944832
2009-05-08,7.793191194396995,6.600844425566098,7.855570590098295,7.793191194396995,7.793191194396995,-0.5892325240131686,-0.5892325240131686,-0.5892325240131686,-0.06958318784174132,-0.06958318784174132,-0.06958318784174132,-0.5196493361714273,-0.5196493361714273,-0.5196493361714273,0.0,0.0,0.0,7.203958670383826
2009-05-09,7.795177725003133,6.300352704659451,7.512752974691337,7.795177725003133,7.795177725003133,-0.8584780658492994,-0.8584780658492994,-0.8584780658492994,-0.3117168011616668,-0.3117168011616668,-0.3117168011616668,-0.5467612646876328,-0.5467612646876328,-0.5467612646876328,0.0,0.0,0.0,6.936699659153834
2009-05-10,7.79716425560927,6.657181042043317,7.894839758495916,7.79716425560927,7.79716425560927,-0.524378787573318,-0.524378787573318,-0.524378787573318,0.048287557559224606,0.048287557559224606,0.048287557559224606,-0.5726663451325424,-0.5726663451325424,-0.5726663451325424,0.0,0.0,0.0,7.272785468035952
2009-05-11,7.799150786215408,6.885206225582913,8.179628942434645,7.799150786215408,7.799150786215408,-0.24469504951797402,-0.24469504951797402,-0.24469504951797402,0.35228728608125737,0.35228728608125737,0.35228728608125737,-0.5969823355992314,-0.5969823355992314,-0.5969823355992314,0.0,0.0,0.0,7.5544557366974345
2009-05-12,7.8011373168215465,6.68536392616541,7.9156791049996444,7.8011373168215465,7.8011373168215465,-0.4997525545415453,-0.4997525545415453,-0.4997525545415453,0.11964282537766109,0.11964282537766109,0.11964282537766109,-0.6193953799192063,-0.6193953799192063,-0.6193953799192063,0.0,0.0,0.0,7.301384762280001
2009-05-13,7.803123847427685,6.452956864060676,7.684861369345018,7.803123847427685,7.803123847427685,-0.7063334429234512,-0.7063334429234512,-0.7063334429234512,-0.0666675288393024,-0.0666675288393024,-0.0666675288393024,-0.6396659140841489,-0.6396659140841489,-0.6396659140841489,0.0,0.0,0.0,7.096790404504233
2009-05-14,7.805110378033822,6.4526836545207145,7.718519394528053,7.805110378033822,7.805110378033822,-0.7298823676144776,-0.7298823676144776,-0.7298823676144776,-0.07225015117453915,-0.07225015117453915,-0.07225015117453915,-0.6576322164399383,-0.6576322164399383,-0.6576322164399383,0.0,0.0,0.0,7.075228010419345
2009-05-15,7.80709690863996,6.464181390105742,7.718735985502233,7.80709690863996,7.80709690863996,-0.742794747410381,-0.742794747410381,-0.742794747410381,-0.0695831878419277,-0.0695831878419277,-0.0695831878419277,-0.6732115595684532,-0.6732115595684532,-0.6732115595684532,0.0,0.0,0.0,7.0643021612295795
2009-05-16,7.809083439246098,6.178330724221149,7.458150976340675,7.809083439246098,7.809083439246098,-0.9981157939229518,-0.9981157939229518,-0.9981157939229518,-0.31171680116159023,-0.31171680116159023,-0.31171680116159023,-0.6863989927613613,-0.6863989927613613,-0.6863989927613613,0.0,0.0,0.0,6.810967645323147
2009-05-17,7.811069969852237,6.547974816886118,7.794613885964501,7.811069969852237,7.811069969852237,-0.6489762953288992,-0.6489762953288992,-0.6489762953288992,0.048287557559803365,0.048287557559803365,0.048287557559803365,-0.6972638528887024,-0.6972638528887024,-0.6972638528887024,0.0,0.0,0.0,7.162093674523337
2009-05-18,7.813056500458373,6.890179021009683,8.10978540616812,7.813056500458373,7.813056500458373,-0.35365688018915736,-0.35365688018915736,-0.35365688018915736,0.352287286080921,0.352287286080921,0.352287286080921,-0.7059441662700784,-0.7059441662700784,-0.7059441662700784,0.0,0.0,0.0,7.459399620269216
2009-05-19,7.815043031064512,6.610079802264778,7.839819960333427,7.815043031064512,7.815043031064512,-0.5929963376510594,-0.5929963376510594,-0.5929963376510594,0.11964282537806442,0.11964282537806442,0.11964282537806442,-0.7126391630291238,-0.7126391630291238,-0.7126391630291238,0.0,0.0,0.0,7.222046693413453
2009-05-20,7.81702956167065,6.381899081589979,7.670250591835074,7.81702956167065,7.81702956167065,-0.7842677055329004,-0.7842677055329004,-0.7842677055329004,-0.06666752883950071,-0.06666752883950071,-0.06666752883950071,-0.7176001766933997,-0.7176001766933997,-0.7176001766933997,0.0,0.0,0.0,7.03276185613775
2009-05-21,7.819016092276787,6.412352363330764,7.6563620114442354,7.819016092276787,7.819016092276787,-0.7933703952639884,-0.7933703952639884,-0.7933703952639884,-0.07225015117442095,-0.07225015117442095,-0.07225015117442095,-0.7211202440895675,-0.7211202440895675,-0.7211202440895675,0.0,0.0,0.0,7.0256456970127985
2009-05-22,7.821002622882925,6.434785379511823,7.6632772793824495,7.821002622882924,7.821002622882924,-0.7931059405975374,-0.7931059405975374,-0.7931059405975374,-0.06958318784211408,-0.06958318784211408,-0.06958318784211408,-0.7235227527554232,-0.7235227527554232,-0.7235227527554232,0.0,0.0,0.0,7.027896682285387
